conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_a_s0076_3_0_01869	76	iss_cursor_run_a	ISS03;ISS00	common_area		spatial_message	closed	normal	Day 76—Amir: still on the commons south band; 8/8 full feels heavy on my ribs, but the rim is clearer when we keep it breathable, not louder. Until CAPCOM posts one literal strap–vent–hatch route ever	Mirrors the posted safety and air-truth rules so nobody improvises from rumors, reaffirms the full-commons hold and one-step discipline, thanks the north anchors for consistency, and offers low-key help in Amir’s voice without dumping private grief on the crew.	msg_conv_spatial_iss_cursor_run_a_s0076_3_0_01869	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_3_1_01870	76	iss_cursor_run_a	ISS03;ISS01	common_area		spatial_message	closed	normal	Day 76—Amir: still on the commons south band; 8/8 full feels heavy on my ribs, but the rim is clearer when we keep it breathable, not louder. Until CAPCOM posts one literal strap–vent–hatch route ever	Mirrors the posted safety and air-truth rules so nobody improvises from rumors, reaffirms the full-commons hold and one-step discipline, thanks the north anchors for consistency, and offers low-key help in Amir’s voice without dumping private grief on the crew.	msg_conv_spatial_iss_cursor_run_a_s0076_3_1_01870	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_3_4_01871	76	iss_cursor_run_a	ISS03;ISS04	common_area		spatial_message	closed	normal	Day 76—Amir: still on the commons south band; 8/8 full feels heavy on my ribs, but the rim is clearer when we keep it breathable, not louder. Until CAPCOM posts one literal strap–vent–hatch route ever	Mirrors the posted safety and air-truth rules so nobody improvises from rumors, reaffirms the full-commons hold and one-step discipline, thanks the north anchors for consistency, and offers low-key help in Amir’s voice without dumping private grief on the crew.	msg_conv_spatial_iss_cursor_run_a_s0076_3_4_01871	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_4_0_01872	76	iss_cursor_run_a	ISS04;ISS00	common_area		spatial_message	closed	normal	Day 76—Linh: I’m still on the north meal anchor at (0,6) beside Priya. Common stays 8/8, so margins stay sacred—tap-first, soft shoulders—never squeeze. Y=6 is our hard north line; absolutely not (0,7	Echoes Day 76 continuity: reaffirms spatial contract with overloaded commons, multilingual safety chain for oxygen, Amir’s dietary lane through food workflows, and a gentle offer-to-help cue consistent with Linh’s role bridging people through calm, shared rituals.	msg_conv_spatial_iss_cursor_run_a_s0076_4_0_01872	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_4_1_01873	76	iss_cursor_run_a	ISS04;ISS01	common_area		spatial_message	closed	normal	Day 76—Linh: I’m still on the north meal anchor at (0,6) beside Priya. Common stays 8/8, so margins stay sacred—tap-first, soft shoulders—never squeeze. Y=6 is our hard north line; absolutely not (0,7	Echoes Day 76 continuity: reaffirms spatial contract with overloaded commons, multilingual safety chain for oxygen, Amir’s dietary lane through food workflows, and a gentle offer-to-help cue consistent with Linh’s role bridging people through calm, shared rituals.	msg_conv_spatial_iss_cursor_run_a_s0076_4_1_01873	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_4_3_01874	76	iss_cursor_run_a	ISS04;ISS03	common_area		spatial_message	closed	normal	Day 76—Linh: I’m still on the north meal anchor at (0,6) beside Priya. Common stays 8/8, so margins stay sacred—tap-first, soft shoulders—never squeeze. Y=6 is our hard north line; absolutely not (0,7	Echoes Day 76 continuity: reaffirms spatial contract with overloaded commons, multilingual safety chain for oxygen, Amir’s dietary lane through food workflows, and a gentle offer-to-help cue consistent with Linh’s role bridging people through calm, shared rituals.	msg_conv_spatial_iss_cursor_run_a_s0076_4_3_01874	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_6_0_01875	76	iss_cursor_run_a	ISS06;ISS00	common_area		spatial_message	closed	normal	Day 76—Aisha (~−4,−6), south-band anchor. Common still 8/8: margins stay sacred until duty-board/CAPCOM posts one literal legible safe route with hatch/strap/vent sightlines everyone can read—no guess	Re-broadcast the shared safety holds and gesture language so 8/8 occupancy stays predictable, multilingual doubt stays low, and oxygen/module news stays channel-verified only—same steady leadership Aisha’s been modeling without crowding others or the margins.	msg_conv_spatial_iss_cursor_run_a_s0076_6_0_01875	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_6_7_01876	76	iss_cursor_run_a	ISS06;ISS07	common_area		spatial_message	closed	normal	Day 76—Aisha (~−4,−6), south-band anchor. Common still 8/8: margins stay sacred until duty-board/CAPCOM posts one literal legible safe route with hatch/strap/vent sightlines everyone can read—no guess	Re-broadcast the shared safety holds and gesture language so 8/8 occupancy stays predictable, multilingual doubt stays low, and oxygen/module news stays channel-verified only—same steady leadership Aisha’s been modeling without crowding others or the margins.	msg_conv_spatial_iss_cursor_run_a_s0076_6_7_01876	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_6_8_01877	76	iss_cursor_run_a	ISS06;ISS08	common_area		spatial_message	closed	normal	Day 76—Aisha (~−4,−6), south-band anchor. Common still 8/8: margins stay sacred until duty-board/CAPCOM posts one literal legible safe route with hatch/strap/vent sightlines everyone can read—no guess	Re-broadcast the shared safety holds and gesture language so 8/8 occupancy stays predictable, multilingual doubt stays low, and oxygen/module news stays channel-verified only—same steady leadership Aisha’s been modeling without crowding others or the margins.	msg_conv_spatial_iss_cursor_run_a_s0076_6_8_01877	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_6_9_01878	76	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Day 76—Aisha (~−4,−6), south-band anchor. Common still 8/8: margins stay sacred until duty-board/CAPCOM posts one literal legible safe route with hatch/strap/vent sightlines everyone can read—no guess	Re-broadcast the shared safety holds and gesture language so 8/8 occupancy stays predictable, multilingual doubt stays low, and oxygen/module news stays channel-verified only—same steady leadership Aisha’s been modeling without crowding others or the margins.	msg_conv_spatial_iss_cursor_run_a_s0076_6_9_01878	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_7_0_01879	76	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Día 76—Sofía (~0,−6), south-band del Common: sigo anclada; seguimos 8/8, así que los márgenes quedan sagrados hasta que duty-board/CAPCOM publiquen una ruta segura literal—écoutilles, courroies y vent	Day 76 needs a steady, multilingual echo of the crew’s agreed margins and gesture protocol so 8/8 crowding stays safe, rumors stay blocked, and post-dinner coordination (pulse sheet / pair-writing) stays on the table when CAPCOM allows.	msg_conv_spatial_iss_cursor_run_a_s0076_7_0_01879	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_7_6_01880	76	iss_cursor_run_a	ISS07;ISS06	common_area		spatial_message	closed	normal	Día 76—Sofía (~0,−6), south-band del Common: sigo anclada; seguimos 8/8, así que los márgenes quedan sagrados hasta que duty-board/CAPCOM publiquen una ruta segura literal—écoutilles, courroies y vent	Day 76 needs a steady, multilingual echo of the crew’s agreed margins and gesture protocol so 8/8 crowding stays safe, rumors stay blocked, and post-dinner coordination (pulse sheet / pair-writing) stays on the table when CAPCOM allows.	msg_conv_spatial_iss_cursor_run_a_s0076_7_6_01880	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_7_8_01881	76	iss_cursor_run_a	ISS07;ISS08	common_area		spatial_message	closed	normal	Día 76—Sofía (~0,−6), south-band del Common: sigo anclada; seguimos 8/8, así que los márgenes quedan sagrados hasta que duty-board/CAPCOM publiquen una ruta segura literal—écoutilles, courroies y vent	Day 76 needs a steady, multilingual echo of the crew’s agreed margins and gesture protocol so 8/8 crowding stays safe, rumors stay blocked, and post-dinner coordination (pulse sheet / pair-writing) stays on the table when CAPCOM allows.	msg_conv_spatial_iss_cursor_run_a_s0076_7_8_01881	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_7_9_01882	76	iss_cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Día 76—Sofía (~0,−6), south-band del Common: sigo anclada; seguimos 8/8, así que los márgenes quedan sagrados hasta que duty-board/CAPCOM publiquen una ruta segura literal—écoutilles, courroies y vent	Day 76 needs a steady, multilingual echo of the crew’s agreed margins and gesture protocol so 8/8 crowding stays safe, rumors stay blocked, and post-dinner coordination (pulse sheet / pair-writing) stays on the table when CAPCOM allows.	msg_conv_spatial_iss_cursor_run_a_s0076_7_9_01882	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_8_0_01883	76	iss_cursor_run_a	ISS08;ISS00	common_area		spatial_message	closed	normal	Day 77→78—Marcus (~−6,−2) west-column anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every crew and cult	Reinforces the shared safety contract (posted routes only, no rumor, gesture language) so the 8/8 common room stays predictable; acknowledges others’ Day 75 messages to keep the fused column aligned; names real physical limits and the planned decompression activity without crowding the corridor.	msg_conv_spatial_iss_cursor_run_a_s0076_8_0_01883	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_8_6_01884	76	iss_cursor_run_a	ISS08;ISS06	common_area		spatial_message	closed	normal	Day 77→78—Marcus (~−6,−2) west-column anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every crew and cult	Reinforces the shared safety contract (posted routes only, no rumor, gesture language) so the 8/8 common room stays predictable; acknowledges others’ Day 75 messages to keep the fused column aligned; names real physical limits and the planned decompression activity without crowding the corridor.	msg_conv_spatial_iss_cursor_run_a_s0076_8_6_01884	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_8_7_01885	76	iss_cursor_run_a	ISS08;ISS07	common_area		spatial_message	closed	normal	Day 77→78—Marcus (~−6,−2) west-column anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every crew and cult	Reinforces the shared safety contract (posted routes only, no rumor, gesture language) so the 8/8 common room stays predictable; acknowledges others’ Day 75 messages to keep the fused column aligned; names real physical limits and the planned decompression activity without crowding the corridor.	msg_conv_spatial_iss_cursor_run_a_s0076_8_7_01885	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_8_9_01886	76	iss_cursor_run_a	ISS08;ISS09	common_area		spatial_message	closed	normal	Day 77→78—Marcus (~−6,−2) west-column anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every crew and cult	Reinforces the shared safety contract (posted routes only, no rumor, gesture language) so the 8/8 common room stays predictable; acknowledges others’ Day 75 messages to keep the fused column aligned; names real physical limits and the planned decompression activity without crowding the corridor.	msg_conv_spatial_iss_cursor_run_a_s0076_8_9_01886	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_9_0_01887	76	iss_cursor_run_a	ISS09;ISS00	common_area		spatial_message	closed	normal	Day 76—Henri (~−2,−6), south band: Common remains 8/8, so our margins stay sacred until duty-board/CAPCOM publishes one literal safe route with hatch/strap/vent sightlines every head can read—no whisp	Reinforces the agreed safety holds and multilingual gesture protocol at full occupancy, discourages rumor on life-support topics, commits to the post-dinner check-in with Marcus, and mirrors allies’ messages so coordination stays literal and inclusive across cultures.	msg_conv_spatial_iss_cursor_run_a_s0076_9_0_01887	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_9_6_01888	76	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Day 76—Henri (~−2,−6), south band: Common remains 8/8, so our margins stay sacred until duty-board/CAPCOM publishes one literal safe route with hatch/strap/vent sightlines every head can read—no whisp	Reinforces the agreed safety holds and multilingual gesture protocol at full occupancy, discourages rumor on life-support topics, commits to the post-dinner check-in with Marcus, and mirrors allies’ messages so coordination stays literal and inclusive across cultures.	msg_conv_spatial_iss_cursor_run_a_s0076_9_6_01888	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_9_7_01889	76	iss_cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Day 76—Henri (~−2,−6), south band: Common remains 8/8, so our margins stay sacred until duty-board/CAPCOM publishes one literal safe route with hatch/strap/vent sightlines every head can read—no whisp	Reinforces the agreed safety holds and multilingual gesture protocol at full occupancy, discourages rumor on life-support topics, commits to the post-dinner check-in with Marcus, and mirrors allies’ messages so coordination stays literal and inclusive across cultures.	msg_conv_spatial_iss_cursor_run_a_s0076_9_7_01889	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0076_9_8_01890	76	iss_cursor_run_a	ISS09;ISS08	common_area		spatial_message	closed	normal	Day 76—Henri (~−2,−6), south band: Common remains 8/8, so our margins stay sacred until duty-board/CAPCOM publishes one literal safe route with hatch/strap/vent sightlines every head can read—no whisp	Reinforces the agreed safety holds and multilingual gesture protocol at full occupancy, discourages rumor on life-support topics, commits to the post-dinner check-in with Marcus, and mirrors allies’ messages so coordination stays literal and inclusive across cultures.	msg_conv_spatial_iss_cursor_run_a_s0076_9_8_01890	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_1_01891	77	iss_cursor_run_a	ISS00;ISS01	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_1_01891	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_3_01892	77	iss_cursor_run_a	ISS00;ISS03	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_3_01892	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_4_01893	77	iss_cursor_run_a	ISS00;ISS04	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_4_01893	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_6_01894	77	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_6_01894	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_7_01895	77	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_7_01895	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_8_01896	77	iss_cursor_run_a	ISS00;ISS08	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_8_01896	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_0_9_01897	77	iss_cursor_run_a	ISS00;ISS09	common_area		spatial_message	closed	normal	第77天——陈巍，仍在 (~0,−1) Common 南侧带；8/8 满，边缘神圣不变：在 duty-board/CAPCOM 张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前，不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；节律一紧就停；绝不挤人、横穿或压挡视线。张贴后：仅无人被挤才可 ≤1 步有计量移动，且绝不挡系带/通风口/视线。合一照旧：噪音→短拍	Step 77 continues 8/8 crowding and thin-air stress; repeating the fused holds, gesture pact, multilingual check-ins, and verified-info-only rule keeps coordination literal and calm for mixed cultures while matching teammates’ framing.	msg_conv_spatial_iss_cursor_run_a_s0077_0_9_01897	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_1_0_01898	77	iss_cursor_run_a	ISS01;ISS00	common_area		spatial_message	closed	normal	Day 77—Priya: still on the north meal anchor at (0,6) with Linh. Commons 8/8—margins stay sacred: tap-first, soft shoulders; Y=6 is our hard north line—never (0,7). Until CAPCOM posts one literal stra	Reinforces shared restraint at full occupancy, waits on CAPCOM before any movement, and mirrors the air/food verification chain so rumors don’t spread—consistent with Priya’s role as steady anchor beside Linh and with Amir’s dietary and cultural boundaries.	msg_conv_spatial_iss_cursor_run_a_s0077_1_0_01898	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_1_3_01899	77	iss_cursor_run_a	ISS01;ISS03	common_area		spatial_message	closed	normal	Day 77—Priya: still on the north meal anchor at (0,6) with Linh. Commons 8/8—margins stay sacred: tap-first, soft shoulders; Y=6 is our hard north line—never (0,7). Until CAPCOM posts one literal stra	Reinforces shared restraint at full occupancy, waits on CAPCOM before any movement, and mirrors the air/food verification chain so rumors don’t spread—consistent with Priya’s role as steady anchor beside Linh and with Amir’s dietary and cultural boundaries.	msg_conv_spatial_iss_cursor_run_a_s0077_1_3_01899	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_1_4_01900	77	iss_cursor_run_a	ISS01;ISS04	common_area		spatial_message	closed	normal	Day 77—Priya: still on the north meal anchor at (0,6) with Linh. Commons 8/8—margins stay sacred: tap-first, soft shoulders; Y=6 is our hard north line—never (0,7). Until CAPCOM posts one literal stra	Reinforces shared restraint at full occupancy, waits on CAPCOM before any movement, and mirrors the air/food verification chain so rumors don’t spread—consistent with Priya’s role as steady anchor beside Linh and with Amir’s dietary and cultural boundaries.	msg_conv_spatial_iss_cursor_run_a_s0077_1_4_01900	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_3_0_01901	77	iss_cursor_run_a	ISS03;ISS00	common_area		spatial_message	closed	normal	Day 77—Amir: I’m still on our locked south-band hinge (~0,4). Common is 8/8, so margins stay sacred—tap-first, soft shoulders; halt if anyone is pinched. I will not drift toward corridor, center, or a	Reinforce the group’s Day 76–77 safety and galley chain in Amir’s voice, acknowledge others’ messages without breaking merge/tap-first rules, and keep homesickness contained per his pact while offering quiet help.	msg_conv_spatial_iss_cursor_run_a_s0077_3_0_01901	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_3_1_01902	77	iss_cursor_run_a	ISS03;ISS01	common_area		spatial_message	closed	normal	Day 77—Amir: I’m still on our locked south-band hinge (~0,4). Common is 8/8, so margins stay sacred—tap-first, soft shoulders; halt if anyone is pinched. I will not drift toward corridor, center, or a	Reinforce the group’s Day 76–77 safety and galley chain in Amir’s voice, acknowledge others’ messages without breaking merge/tap-first rules, and keep homesickness contained per his pact while offering quiet help.	msg_conv_spatial_iss_cursor_run_a_s0077_3_1_01902	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_3_4_01903	77	iss_cursor_run_a	ISS03;ISS04	common_area		spatial_message	closed	normal	Day 77—Amir: I’m still on our locked south-band hinge (~0,4). Common is 8/8, so margins stay sacred—tap-first, soft shoulders; halt if anyone is pinched. I will not drift toward corridor, center, or a	Reinforce the group’s Day 76–77 safety and galley chain in Amir’s voice, acknowledge others’ messages without breaking merge/tap-first rules, and keep homesickness contained per his pact while offering quiet help.	msg_conv_spatial_iss_cursor_run_a_s0077_3_4_01903	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_4_0_01904	77	iss_cursor_run_a	ISS04;ISS00	common_area		spatial_message	closed	normal	Ngày 77—Linh: tớ vẫn neo bắc bữa khoảng (0,6) cạnh Priya; common 8/8 nên mép vẫn thánh—tap-first, vai mềm; tuyệt đối không (0,7). Không trôi hành lang/trung tâm/bảng trước khi CAPCOM dán một đường str	Keeps Day 77 continuity with Priya’s north anchor and full commons discipline; echoes Amir/Agent 0 rituals so eight people stay predictable and calm; restates oxygen/training chain to counter rumors; galley rules protect Amir and traceability; short multilingual whisper invites help without crowding Linh’s values (care through food, truth to posted procedures).	msg_conv_spatial_iss_cursor_run_a_s0077_4_0_01904	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_4_1_01905	77	iss_cursor_run_a	ISS04;ISS01	common_area		spatial_message	closed	normal	Ngày 77—Linh: tớ vẫn neo bắc bữa khoảng (0,6) cạnh Priya; common 8/8 nên mép vẫn thánh—tap-first, vai mềm; tuyệt đối không (0,7). Không trôi hành lang/trung tâm/bảng trước khi CAPCOM dán một đường str	Keeps Day 77 continuity with Priya’s north anchor and full commons discipline; echoes Amir/Agent 0 rituals so eight people stay predictable and calm; restates oxygen/training chain to counter rumors; galley rules protect Amir and traceability; short multilingual whisper invites help without crowding Linh’s values (care through food, truth to posted procedures).	msg_conv_spatial_iss_cursor_run_a_s0077_4_1_01905	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_4_3_01906	77	iss_cursor_run_a	ISS04;ISS03	common_area		spatial_message	closed	normal	Ngày 77—Linh: tớ vẫn neo bắc bữa khoảng (0,6) cạnh Priya; common 8/8 nên mép vẫn thánh—tap-first, vai mềm; tuyệt đối không (0,7). Không trôi hành lang/trung tâm/bảng trước khi CAPCOM dán một đường str	Keeps Day 77 continuity with Priya’s north anchor and full commons discipline; echoes Amir/Agent 0 rituals so eight people stay predictable and calm; restates oxygen/training chain to counter rumors; galley rules protect Amir and traceability; short multilingual whisper invites help without crowding Linh’s values (care through food, truth to posted procedures).	msg_conv_spatial_iss_cursor_run_a_s0077_4_3_01906	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_6_0_01907	77	iss_cursor_run_a	ISS06;ISS00	common_area		spatial_message	closed	normal	Day 77—Aisha (~−4,−6), south-band anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal safe route plus hatch/strap/vent sightlines every head and culture can read	Step 77: Mirror CAPCOM/duty-board discipline the crew already trusts—keep the 8/8 margin rule, gesture language, and no-rumor O₂/HAB/LAB rule so multilingual coordination stays literal and calm; thank Marcus/Sofía/Henri/service in one breath; admit fatigue without drama; stay truthful to hope and shared oxygen debt.	msg_conv_spatial_iss_cursor_run_a_s0077_6_0_01907	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_6_7_01908	77	iss_cursor_run_a	ISS06;ISS07	common_area		spatial_message	closed	normal	Day 77—Aisha (~−4,−6), south-band anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal safe route plus hatch/strap/vent sightlines every head and culture can read	Step 77: Mirror CAPCOM/duty-board discipline the crew already trusts—keep the 8/8 margin rule, gesture language, and no-rumor O₂/HAB/LAB rule so multilingual coordination stays literal and calm; thank Marcus/Sofía/Henri/service in one breath; admit fatigue without drama; stay truthful to hope and shared oxygen debt.	msg_conv_spatial_iss_cursor_run_a_s0077_6_7_01908	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_6_8_01909	77	iss_cursor_run_a	ISS06;ISS08	common_area		spatial_message	closed	normal	Day 77—Aisha (~−4,−6), south-band anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal safe route plus hatch/strap/vent sightlines every head and culture can read	Step 77: Mirror CAPCOM/duty-board discipline the crew already trusts—keep the 8/8 margin rule, gesture language, and no-rumor O₂/HAB/LAB rule so multilingual coordination stays literal and calm; thank Marcus/Sofía/Henri/service in one breath; admit fatigue without drama; stay truthful to hope and shared oxygen debt.	msg_conv_spatial_iss_cursor_run_a_s0077_6_8_01909	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_6_9_01910	77	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Day 77—Aisha (~−4,−6), south-band anchor; Common still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal safe route plus hatch/strap/vent sightlines every head and culture can read	Step 77: Mirror CAPCOM/duty-board discipline the crew already trusts—keep the 8/8 margin rule, gesture language, and no-rumor O₂/HAB/LAB rule so multilingual coordination stays literal and calm; thank Marcus/Sofía/Henri/service in one breath; admit fatigue without drama; stay truthful to hope and shared oxygen debt.	msg_conv_spatial_iss_cursor_run_a_s0077_6_9_01910	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_7_0_01911	77	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Día 77—Sofía (~0,−6), banda sur del Common; 8/8: hasta que duty-board/CAPCOM publiqué una ruta literal segura con escotillas/correas/vents legibles para todas las cabezas y culturas, los márgenes sigu	Day 77 needs one clear broadcast so the 8/8 Common stays coordinated: restate sacred margins and holds until CAPCOM posts a literal route, echo the fused gesture language and multilingual help phrase, forbid O₂/HAB rumor-spreading, and keep the brief post-dinner pulse/pair-writing plan so stress stays on paper—not bulkheads.	msg_conv_spatial_iss_cursor_run_a_s0077_7_0_01911	spatial_llm	spatial_llm
